run_name,tilt_series_min_angle,tomo-voxel_spacing,ts-pixel_spacing,ts-tilt_range-min
mpa2011-04-05-1,0.0,19.0,9.5,0.0
mpa2011-04-05-15,0.0,19.0,9.5,0.0
mpa2011-04-05-23,0.0,19.0,9.5,0.0
mpa2011-04-05-28,0.0,19.0,9.5,0.0
mpa2011-04-05-2,-60.0,19.0,9.5,-60.0
mpa2011-04-05-3,-60.0,19.0,9.5,-60.0
mpa2011-04-05-4,-60.0,19.0,9.5,-60.0
mpa2011-04-05-5,-60.0,19.0,9.5,-60.0
mpa2011-04-05-6,-60.0,19.0,9.5,-60.0
mpa2011-04-05-7,-60.0,19.0,9.5,-60.0
mpa2011-04-05-8,-60.0,19.0,9.5,-60.0
mpa2011-04-05-9,-60.0,19.0,9.5,-60.0
mpa2011-04-04-1,-60.0,19.0,9.5,-60.0
mpa2011-04-04-2,-60.0,19.0,9.5,-60.0
mpa2011-04-04-3,-60.0,19.0,9.5,-60.0
mpa2011-04-04-4,-60.0,19.0,9.5,-60.0
mpa2011-04-05-10,-60.0,19.0,9.5,-60.0
mpa2011-04-05-11,-60.0,19.0,9.5,-60.0
mpa2011-04-05-12,-60.0,19.0,9.5,-60.0
mpa2011-04-05-13,-60.0,19.0,9.5,-60.0
mpa2011-04-05-14,-60.0,19.0,9.5,-60.0
mpa2011-04-05-16,-60.0,19.0,9.5,-60.0
mpa2011-04-05-17,-60.0,19.0,9.5,-60.0
mpa2011-04-05-18,-60.0,19.0,9.5,-60.0
mpa2011-04-04-7,-60.0,19.0,9.5,-60.0
mpa2011-04-04-8,-60.0,19.0,9.5,-60.0
mpa2011-04-04-9,-60.0,19.0,9.5,-60.0
mpa2011-04-04-10,-60.0,19.0,9.5,-60.0
mpa2011-04-05-19,-60.0,19.0,9.5,-60.0
mpa2011-04-05-20,-60.0,19.0,9.5,-60.0
mpa2011-04-05-21,-60.0,19.0,9.5,-60.0
mpa2011-04-05-22,-60.0,19.0,9.5,-60.0
mpa2011-04-05-24,-60.0,19.0,9.5,-60.0
mpa2011-04-05-25,-60.0,19.0,9.5,-60.0
mpa2011-04-05-26,-60.0,19.0,9.5,-60.0
mpa2011-04-05-27,-60.0,19.0,9.5,-60.0
mpa2011-04-04-12,-60.0,19.0,9.5,-60.0
mpa2011-04-04-13,-60.0,19.0,9.5,-60.0
mpa2011-04-05-29,-60.0,19.0,9.5,-60.0
mpa2011-04-05-30,-60.0,19.0,9.5,-60.0
mpa2011-04-16-1,-60.0,19.0,9.5,-60.0
mpa2011-04-16-3,-60.0,19.0,9.5,-60.0
mpa2011-04-16-4,-60.0,19.0,9.5,-60.0
mpa2011-04-16-5,-60.0,19.0,9.5,-60.0
mpa2011-04-16-6,-60.0,19.0,9.5,-60.0
mpa2011-04-16-7,-60.0,19.0,9.5,-60.0
mpa2011-04-16-8,-60.0,19.0,9.5,-60.0
mpa2011-04-16-9,-60.0,19.0,9.5,-60.0
mpa2011-04-16-10,-60.0,19.0,9.5,-60.0
mpa2011-04-16-11,-60.0,19.0,9.5,-60.0
mpa2011-04-16-12,-60.0,19.0,9.5,-60.0
mpa2011-04-16-13,-60.0,19.0,9.5,-60.0
mpa2011-04-16-14,-60.0,19.0,9.5,-60.0
mpa2011-04-16-15,-60.0,19.0,9.5,-60.0
mpa2011-04-16-16,-60.0,19.0,9.5,-60.0
mpa2011-04-16-17,-60.0,19.0,9.5,-60.0
mpa2011-04-16-18,-60.0,19.0,9.5,-60.0
mpa2011-04-16-19,-60.0,19.0,9.5,-60.0
mpa2011-04-16-20,-60.0,19.0,9.5,-60.0
mpa2011-04-16-21,-60.0,19.0,9.5,-60.0
mpa2011-04-16-22,-60.0,19.0,9.5,-60.0
mpa2011-04-16-23,-60.0,19.0,9.5,-60.0
mpa2011-04-16-24,-60.0,19.0,9.5,-60.0
mpa2011-04-16-25,-60.0,19.0,9.5,-60.0
mpa2011-04-16-26,-60.0,19.0,9.5,-60.0
mpa2011-04-16-27,-60.0,19.0,9.5,-60.0
mpa2011-04-16-28,-60.0,19.0,9.5,-60.0
mpa2011-05-24-1,-60.0,18.92,9.46,-60.0
mpa2011-05-24-2,-60.0,18.92,9.46,-60.0
mpa2011-05-24-3,-60.0,18.92,9.46,-60.0
mpa2011-05-24-4,-60.0,18.92,9.46,-60.0
mpa2011-05-24-5,-60.0,18.92,9.46,-60.0
mpa2011-05-24-6,-60.0,18.92,9.46,-60.0
mpa2011-05-24-7,-60.0,18.92,9.46,-60.0
mpa2011-05-24-8,-60.0,18.92,9.46,-60.0
mpa2011-05-24-9,-60.0,18.92,9.46,-60.0
mpa2011-05-24-10,-60.0,18.92,9.46,-60.0
mpa2011-05-24-11,-60.0,18.92,9.46,-60.0
mpa2011-05-24-12,-60.0,18.92,9.46,-60.0
mpa2011-05-24-13,-60.0,18.92,9.46,-60.0
mpa2011-05-24-14,-60.0,18.92,9.46,-60.0
mpa2011-05-24-15,-60.0,18.92,9.46,-60.0
mpa2011-05-24-16,-60.0,18.92,9.46,-60.0
mpa2011-05-24-17,-60.0,18.92,9.46,-60.0
mpa2011-05-24-18,-60.0,18.92,9.46,-60.0
mpa2011-05-24-19,-60.0,18.92,9.46,-60.0
mpa2011-05-24-20,-60.0,18.92,9.46,-60.0
mpa2011-05-24-21,-60.0,18.92,9.46,-60.0
